"Date","Location","KASUS","SEMBUH","DIRAWAT_OR_ISOLASI","MENINGGAL","AKUMULASI_KASUS","AKUMULASI_SEMBUH","AKUMULASI_DIRAWAT_OR_ISOLASI","AKUMULASI_MENINGGAL"
"2020-08-02","BANTEN",12,19,-7,0,1812,1385,338,89
"2020-08-03","BANTEN",21,25,-6,2,1833,1410,332,91
"2020-08-04","BANTEN",33,12,20,1,1866,1422,352,92
"2020-08-05","BANTEN",23,5,18,0,1889,1427,370,92
"2020-08-06","BANTEN",32,28,3,1,1921,1455,373,93
"2020-08-07","BANTEN",34,9,25,0,1955,1464,398,93
"2020-08-08","BANTEN",22,9,11,2,1977,1473,409,95
"2020-08-09","BANTEN",24,1,23,0,2001,1474,432,95
"2020-08-10","BANTEN",23,1,22,0,2024,1475,454,95
"2020-08-11","BANTEN",19,9,10,0,2043,1484,464,95
"2020-08-12","BANTEN",49,18,29,2,2092,1502,493,97
"2020-08-13","BANTEN",37,49,-12,0,2129,1551,481,97
"2020-08-14","BANTEN",21,9,11,1,2150,1560,492,98
"2020-08-15","BANTEN",33,20,13,0,2183,1580,505,98
"2020-08-16","BANTEN",43,18,24,1,2226,1598,529,99
"2020-08-17","BANTEN",17,19,-2,0,2243,1617,527,99
"2020-08-18","BANTEN",63,7,55,1,2306,1624,582,100
"2020-08-19","BANTEN",47,31,16,0,2353,1655,598,100
"2020-08-20","BANTEN",23,10,13,0,2376,1665,611,100
"2020-08-21","BANTEN",36,34,2,0,2412,1699,613,100
"2020-08-22","BANTEN",42,30,10,2,2454,1729,623,102
"2020-08-23","BANTEN",32,20,12,0,2486,1749,635,102
"2020-08-24","BANTEN",61,42,19,0,2547,1791,654,102
"2020-08-25","BANTEN",32,16,16,0,2579,1807,670,102
"2020-08-26","BANTEN",29,29,-1,1,2608,1836,669,103
"2020-08-27","BANTEN",59,21,38,0,2667,1857,707,103
"2020-08-28","BANTEN",42,16,26,0,2709,1873,733,103
"2020-08-29","BANTEN",60,108,-48,0,2769,1981,685,103
"2020-08-30","BANTEN",45,37,4,4,2814,2018,689,107
"2020-03-31","BENGKULU",1,0,0,1,1,0,0,1
"2020-04-01","BENGKULU",0,0,0,0,1,0,0,1
"2020-04-02","BENGKULU",0,0,0,0,1,0,0,1
"2020-04-03","BENGKULU",1,0,1,0,2,0,1,1
"2020-04-04","BENGKULU",0,0,0,0,2,0,1,1
"2020-04-05","BENGKULU",0,0,0,0,2,0,1,1
"2020-04-06","BENGKULU",0,0,0,0,2,0,1,1
"2020-04-07","BENGKULU",0,0,0,0,2,0,1,1
"2020-04-08","BENGKULU",0,0,0,0,2,0,1,1
"2020-04-09","BENGKULU",2,0,2,0,4,0,3,1
"2020-04-10","BENGKULU",0,0,0,0,4,0,3,1
"2020-04-11","BENGKULU",0,0,0,0,4,0,3,1
"2020-04-12","BENGKULU",0,0,0,0,4,0,3,1
"2020-04-13","BENGKULU",0,0,0,0,4,0,3,1
"2020-04-14","BENGKULU",0,0,0,0,4,0,3,1
"2020-04-15","BENGKULU",0,0,0,0,4,0,3,1
"2020-04-16","BENGKULU",0,0,0,0,4,0,3,1
"2020-04-17","BENGKULU",0,0,0,0,4,0,3,1
"2020-04-18","BENGKULU",0,1,-1,0,4,1,2,1
"2020-04-19","BENGKULU",0,0,0,0,4,1,2,1
"2020-04-20","BENGKULU",0,0,0,0,4,1,2,1
"2020-04-21","BENGKULU",4,0,4,0,8,1,6,1
"2020-04-22","BENGKULU",0,0,0,0,8,1,6,1
"2020-04-23","BENGKULU",0,0,0,0,8,1,6,1
"2020-04-24","BENGKULU",0,0,0,0,8,1,6,1
"2020-04-25","BENGKULU",0,0,0,0,8,1,6,1
"2020-04-26","BENGKULU",0,0,0,0,8,1,6,1
"2020-04-27","BENGKULU",0,0,0,0,8,1,6,1
"2020-04-28","BENGKULU",0,0,-1,1,8,1,5,2
"2020-04-29","BENGKULU",4,0,4,0,12,1,9,2
"2020-04-30","BENGKULU",0,0,0,0,12,1,9,2
"2020-05-01","BENGKULU",0,0,0,0,12,1,9,2
"2020-05-02","BENGKULU",0,0,0,0,12,1,9,2
"2020-05-03","BENGKULU",0,0,0,0,12,1,9,2
"2020-05-04","BENGKULU",0,0,0,0,12,1,9,2
"2020-05-05","BENGKULU",0,0,0,0,12,1,9,2
"2020-05-06","BENGKULU",2,0,2,0,14,1,11,2
"2020-05-07","BENGKULU",0,0,0,0,14,1,11,2
"2020-05-08","BENGKULU",0,0,0,0,14,1,11,2
"2020-05-09","BENGKULU",23,0,23,0,37,1,34,2
"2020-05-10","BENGKULU",0,0,0,0,37,1,34,2
"2020-05-11","BENGKULU",0,0,0,0,37,1,34,2
"2020-05-12","BENGKULU",3,0,3,0,40,1,37,2
"2020-05-13","BENGKULU",0,0,0,0,40,1,37,2
"2020-05-14","BENGKULU",2,0,2,0,42,1,39,2
"2020-05-15","BENGKULU",11,0,11,0,53,1,50,2
"2020-05-16","BENGKULU",3,0,3,0,56,1,53,2
"2020-05-17","BENGKULU",9,0,9,0,65,1,62,2
"2020-05-18","BENGKULU",1,0,1,0,66,1,63,2
"2020-05-19","BENGKULU",1,0,1,0,67,1,64,2
"2020-05-20","BENGKULU",0,6,-6,0,67,7,58,2
"2020-05-21","BENGKULU",2,2,0,0,69,9,58,2
"2020-05-22","BENGKULU",0,0,0,0,69,9,58,2
"2020-05-23","BENGKULU",0,0,0,0,69,9,58,2
"2020-05-24","BENGKULU",0,0,0,0,69,9,58,2
"2020-05-25","BENGKULU",0,0,0,0,69,9,58,2
"2020-05-26","BENGKULU",0,2,-3,1,69,11,55,3
"2020-05-27","BENGKULU",0,8,-8,0,69,19,47,3
"2020-05-28","BENGKULU",2,1,1,0,71,20,48,3
"2020-05-29","BENGKULU",1,2,-1,0,72,22,47,3
"2020-05-30","BENGKULU",14,0,14,0,86,22,61,3
"2020-05-31","BENGKULU",5,0,5,0,91,22,66,3
"2020-06-01","BENGKULU",0,3,-3,0,91,25,63,3
"2020-06-02","BENGKULU",1,0,1,0,92,25,64,3
"2020-06-03","BENGKULU",0,0,0,0,92,25,64,3
"2020-06-04","BENGKULU",0,0,0,0,92,25,64,3
"2020-06-05","BENGKULU",0,0,-1,1,92,25,63,4
"2020-06-06","BENGKULU",0,12,-12,0,92,37,51,4
"2020-06-07","BENGKULU",0,3,-3,0,92,40,48,4
"2020-06-08","BENGKULU",0,0,0,0,92,40,48,4
"2020-06-09","BENGKULU",0,6,-6,0,92,46,42,4
"2020-06-10","BENGKULU",0,1,-1,0,92,47,41,4
"2020-06-11","BENGKULU",0,1,-1,0,92,48,40,4
"2020-06-12","BENGKULU",3,1,1,1,95,49,41,5
"2020-06-13","BENGKULU",3,9,-7,1,98,58,34,6
"2020-06-14","BENGKULU",3,0,3,0,101,58,37,6
"2020-06-15","BENGKULU",0,4,-4,0,101,62,33,6
"2020-06-16","BENGKULU",3,1,2,0,104,63,35,6
"2020-06-17","BENGKULU",1,2,-1,0,105,65,34,6
"2020-06-18","BENGKULU",0,0,-2,2,105,65,32,8
"2020-06-19","BENGKULU",2,3,-1,0,107,68,31,8
"2020-06-20","BENGKULU",9,3,6,0,116,71,37,8
"2020-06-21","BENGKULU",0,1,-2,1,116,72,35,9
"2020-06-22","BENGKULU",0,0,0,0,116,72,35,9
"2020-06-23","BENGKULU",2,0,1,1,118,72,36,10
"2020-06-24","BENGKULU",0,1,-1,0,118,73,35,10
"2020-06-25","BENGKULU",2,5,-3,0,120,78,32,10
"2020-06-26","BENGKULU",4,10,-6,0,124,88,26,10
"2020-06-27","BENGKULU",1,1,0,0,125,89,26,10
"2020-06-28","BENGKULU",0,0,-1,1,125,89,25,11
"2020-06-29","BENGKULU",0,0,-1,1,125,89,24,12
"2020-06-30","BENGKULU",0,0,0,0,125,89,24,12
"2020-07-01","BENGKULU",4,1,3,0,129,90,27,12
"2020-07-02","BENGKULU",1,1,0,0,130,91,27,12
"2020-07-03","BENGKULU",6,3,2,1,136,94,29,13
"2020-07-04","BENGKULU",1,0,1,0,137,94,30,13
"2020-07-05","BENGKULU",4,1,3,0,141,95,33,13
"2020-07-06","BENGKULU",0,0,0,0,141,95,33,13
"2020-07-07","BENGKULU",3,1,2,0,144,96,35,13
"2020-07-08","BENGKULU",7,2,4,1,151,98,39,14
"2020-07-09","BENGKULU",4,1,3,0,155,99,42,14
"2020-07-10","BENGKULU",3,2,-1,2,158,101,41,16
"2020-07-11","BENGKULU",4,1,3,0,162,102,44,16
"2020-07-12","BENGKULU",1,0,1,0,163,102,45,16
"2020-07-13","BENGKULU",0,1,-1,0,163,103,44,16
"2020-07-14","BENGKULU",5,1,4,0,168,104,48,16
"2020-07-15","BENGKULU",2,1,1,0,170,105,49,16
"2020-07-16","BENGKULU",1,1,0,0,171,106,49,16
"2020-07-17","BENGKULU",2,1,1,0,173,107,50,16
"2020-07-18","BENGKULU",6,0,6,0,179,107,56,16
"2020-07-19","BENGKULU",2,3,-1,0,181,110,55,16
"2020-07-20","BENGKULU",0,0,0,0,181,110,55,16
"2020-07-21","BENGKULU",0,1,-1,0,181,111,54,16
"2020-07-22","BENGKULU",4,0,4,0,185,111,58,16
"2020-07-23","BENGKULU",10,5,5,0,195,116,63,16
"2020-07-24","BENGKULU",1,1,0,0,196,117,63,16
"2020-07-25","BENGKULU",4,0,4,0,200,117,67,16
"2020-07-26","BENGKULU",0,0,0,0,200,117,67,16
"2020-07-27","BENGKULU",0,0,0,0,200,117,67,16
"2020-07-28","BENGKULU",10,0,10,0,210,117,77,16
"2020-07-29","BENGKULU",2,1,-1,2,212,118,76,18
"2020-07-30","BENGKULU",2,0,2,0,214,118,78,18
"2020-07-31","BENGKULU",3,0,3,0,217,118,81,18
"2020-08-01","BENGKULU",1,0,0,1,218,118,81,19
"2020-08-02","BENGKULU",17,0,17,0,235,118,98,19
"2020-08-03","BENGKULU",0,0,0,0,235,118,98,19
"2020-08-04","BENGKULU",3,0,2,1,238,118,100,20
"2020-08-05","BENGKULU",1,17,-16,0,239,135,84,20
"2020-08-06","BENGKULU",1,0,1,0,240,135,85,20
"2020-08-07","BENGKULU",0,13,-13,0,240,148,72,20
"2020-08-08","BENGKULU",3,0,2,1,243,148,74,21
"2020-08-09","BENGKULU",9,0,9,0,252,148,83,21
"2020-08-10","BENGKULU",1,1,-1,1,253,149,82,22
"2020-08-11","BENGKULU",5,2,3,0,258,151,85,22
"2020-08-12","BENGKULU",2,0,0,2,260,151,85,24
"2020-08-13","BENGKULU",4,7,-3,0,264,158,82,24
"2020-08-14","BENGKULU",10,0,10,0,274,158,92,24
"2020-08-15","BENGKULU",3,0,3,0,277,158,95,24
"2020-08-16","BENGKULU",2,0,2,0,279,158,97,24
"2020-08-17","BENGKULU",0,0,0,0,279,158,97,24
"2020-08-18","BENGKULU",1,0,1,0,280,158,98,24
"2020-08-19","BENGKULU",6,0,6,0,286,158,104,24
"2020-08-20","BENGKULU",0,1,-1,0,286,159,103,24
"2020-08-21","BENGKULU",1,1,0,0,287,160,103,24
"2020-08-22","BENGKULU",1,0,1,0,288,160,104,24
"2020-08-23","BENGKULU",0,4,-4,0,288,164,100,24
"2020-08-24","BENGKULU",1,1,0,0,289,165,100,24
"2020-08-25","BENGKULU",11,1,10,0,300,166,110,24
"2020-08-26","BENGKULU",3,5,-2,0,303,171,108,24
"2020-08-27","BENGKULU",2,0,1,1,305,171,109,25
"2020-08-28","BENGKULU",24,2,22,0,329,173,131,25
"2020-08-29","BENGKULU",3,0,3,0,332,173,134,25
"2020-08-30","BENGKULU",11,9,2,0,343,182,136,25
"2020-03-16","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,1,0,1,0
"2020-03-17","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,1,0,1,0
"2020-03-18","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,1,0,1,0
"2020-03-19","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,1,0,1,0
"2020-03-20","DAERAH ISTIMEWA YOGYAKARTA",0,1,-1,0,1,1,0,0
"2020-03-21","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,1,1,0,0
"2020-03-22","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,1,1,0,0
"2020-03-23","DAERAH ISTIMEWA YOGYAKARTA",0,0,-1,1,1,1,-1,1
"2020-03-24","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,1,1,-1,1
"2020-03-25","DAERAH ISTIMEWA YOGYAKARTA",0,0,-1,1,1,1,-2,2
"2020-03-26","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,1,1,-2,2
"2020-03-27","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,2,1,-1,2
"2020-03-28","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,2,1,-1,2
"2020-03-29","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,2,1,-1,2
"2020-03-30","DAERAH ISTIMEWA YOGYAKARTA",1,1,0,0,3,2,-1,2
"2020-03-31","DAERAH ISTIMEWA YOGYAKARTA",5,0,5,0,8,2,4,2
"2020-04-01","DAERAH ISTIMEWA YOGYAKARTA",5,1,4,0,13,3,8,2
"2020-04-02","DAERAH ISTIMEWA YOGYAKARTA",0,0,-1,1,13,3,7,3
"2020-04-03","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,13,3,7,3
"2020-04-04","DAERAH ISTIMEWA YOGYAKARTA",5,0,5,0,18,3,12,3
"2020-04-05","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,19,3,13,3
"2020-04-06","DAERAH ISTIMEWA YOGYAKARTA",3,1,2,0,22,4,15,3
"2020-04-07","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,23,4,16,3
"2020-04-08","DAERAH ISTIMEWA YOGYAKARTA",0,3,-6,3,23,7,10,6
"2020-04-09","DAERAH ISTIMEWA YOGYAKARTA",2,3,-1,0,25,10,9,6
"2020-04-10","DAERAH ISTIMEWA YOGYAKARTA",0,3,-3,0,25,13,6,6
"2020-04-11","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,25,13,6,6
"2020-04-12","DAERAH ISTIMEWA YOGYAKARTA",0,5,-5,0,25,18,1,6
"2020-04-13","DAERAH ISTIMEWA YOGYAKARTA",16,0,16,0,41,18,17,6
"2020-04-14","DAERAH ISTIMEWA YOGYAKARTA",5,4,1,0,46,22,18,6
"2020-04-15","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,47,22,19,6
"2020-04-16","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,48,22,20,6
"2020-04-17","DAERAH ISTIMEWA YOGYAKARTA",1,3,-3,1,49,25,17,7
"2020-04-18","DAERAH ISTIMEWA YOGYAKARTA",3,2,1,0,52,27,18,7
"2020-04-19","DAERAH ISTIMEWA YOGYAKARTA",0,1,-1,0,52,28,17,7
"2020-04-20","DAERAH ISTIMEWA YOGYAKARTA",2,0,2,0,54,28,19,7
"2020-04-21","DAERAH ISTIMEWA YOGYAKARTA",3,3,0,0,57,31,19,7
"2020-04-22","DAERAH ISTIMEWA YOGYAKARTA",3,5,-2,0,60,36,17,7
"2020-04-23","DAERAH ISTIMEWA YOGYAKARTA",1,1,0,0,61,37,17,7
"2020-04-24","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,62,37,18,7
"2020-04-25","DAERAH ISTIMEWA YOGYAKARTA",2,0,2,0,64,37,20,7
"2020-04-26","DAERAH ISTIMEWA YOGYAKARTA",3,0,3,0,67,37,23,7
"2020-04-27","DAERAH ISTIMEWA YOGYAKARTA",1,2,-1,0,68,39,22,7
"2020-04-28","DAERAH ISTIMEWA YOGYAKARTA",10,1,9,0,78,40,31,7
"2020-04-29","DAERAH ISTIMEWA YOGYAKARTA",1,3,-2,0,79,43,29,7
"2020-04-30","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,80,43,30,7
"2020-05-01","DAERAH ISTIMEWA YOGYAKARTA",9,5,4,0,89,48,34,7
"2020-05-02","DAERAH ISTIMEWA YOGYAKARTA",10,0,10,0,99,48,44,7
"2020-05-03","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,100,48,45,7
"2020-05-04","DAERAH ISTIMEWA YOGYAKARTA",0,4,-4,0,100,52,41,7
"2020-05-05","DAERAH ISTIMEWA YOGYAKARTA",6,1,5,0,106,53,46,7
"2020-05-06","DAERAH ISTIMEWA YOGYAKARTA",1,5,-4,0,107,58,42,7
"2020-05-07","DAERAH ISTIMEWA YOGYAKARTA",15,1,14,0,122,59,56,7
"2020-05-08","DAERAH ISTIMEWA YOGYAKARTA",6,0,6,0,128,59,62,7
"2020-05-09","DAERAH ISTIMEWA YOGYAKARTA",3,2,1,0,131,61,63,7
"2020-05-10","DAERAH ISTIMEWA YOGYAKARTA",7,0,7,0,138,61,70,7
"2020-05-11","DAERAH ISTIMEWA YOGYAKARTA",6,6,-1,1,144,67,69,8
"2020-05-12","DAERAH ISTIMEWA YOGYAKARTA",10,0,10,0,154,67,79,8
"2020-05-13","DAERAH ISTIMEWA YOGYAKARTA",12,1,11,0,166,68,90,8
"2020-05-14","DAERAH ISTIMEWA YOGYAKARTA",4,7,-3,0,170,75,87,8
"2020-05-15","DAERAH ISTIMEWA YOGYAKARTA",3,12,-9,0,173,87,78,8
"2020-05-16","DAERAH ISTIMEWA YOGYAKARTA",6,1,5,0,179,88,83,8
"2020-05-17","DAERAH ISTIMEWA YOGYAKARTA",5,3,2,0,184,91,85,8
"2020-05-18","DAERAH ISTIMEWA YOGYAKARTA",1,3,-2,0,185,94,83,8
"2020-05-19","DAERAH ISTIMEWA YOGYAKARTA",7,12,-5,0,192,106,78,8
"2020-05-20","DAERAH ISTIMEWA YOGYAKARTA",2,8,-6,0,194,114,72,8
"2020-05-21","DAERAH ISTIMEWA YOGYAKARTA",6,7,-1,0,200,121,71,8
"2020-05-22","DAERAH ISTIMEWA YOGYAKARTA",5,2,3,0,205,123,74,8
"2020-05-23","DAERAH ISTIMEWA YOGYAKARTA",5,6,-1,0,210,129,73,8
"2020-05-24","DAERAH ISTIMEWA YOGYAKARTA",1,4,-3,0,211,133,70,8
"2020-05-25","DAERAH ISTIMEWA YOGYAKARTA",0,1,-1,0,211,134,69,8
"2020-05-26","DAERAH ISTIMEWA YOGYAKARTA",0,4,-4,0,211,138,65,8
"2020-05-27","DAERAH ISTIMEWA YOGYAKARTA",2,9,-7,0,213,147,58,8
"2020-05-28","DAERAH ISTIMEWA YOGYAKARTA",0,8,-8,0,213,155,50,8
"2020-05-29","DAERAH ISTIMEWA YOGYAKARTA",2,6,-4,0,215,161,46,8
"2020-05-30","DAERAH ISTIMEWA YOGYAKARTA",3,1,2,0,218,162,48,8
"2020-05-31","DAERAH ISTIMEWA YOGYAKARTA",3,7,-4,0,221,169,44,8
"2020-06-01","DAERAH ISTIMEWA YOGYAKARTA",1,0,1,0,222,169,45,8
"2020-06-02","DAERAH ISTIMEWA YOGYAKARTA",0,1,-1,0,222,170,44,8
"2020-06-03","DAERAH ISTIMEWA YOGYAKARTA",0,1,-1,0,222,171,43,8
"2020-06-04","DAERAH ISTIMEWA YOGYAKARTA",0,3,-3,0,222,174,40,8
"2020-06-05","DAERAH ISTIMEWA YOGYAKARTA",1,6,-5,0,223,180,35,8
"2020-06-06","DAERAH ISTIMEWA YOGYAKARTA",4,5,-1,0,227,185,34,8
"2020-06-07","DAERAH ISTIMEWA YOGYAKARTA",2,2,0,0,229,187,34,8
"2020-06-08","DAERAH ISTIMEWA YOGYAKARTA",3,7,-4,0,232,194,30,8
"2020-06-09","DAERAH ISTIMEWA YOGYAKARTA",2,0,2,0,234,194,32,8
"2020-06-10","DAERAH ISTIMEWA YOGYAKARTA",1,1,0,0,235,195,32,8
"2020-06-11","DAERAH ISTIMEWA YOGYAKARTA",2,5,-3,0,237,200,29,8
"2020-06-12","DAERAH ISTIMEWA YOGYAKARTA",10,5,5,0,247,205,34,8
"2020-06-13","DAERAH ISTIMEWA YOGYAKARTA",2,6,-4,0,249,211,30,8
"2020-06-14","DAERAH ISTIMEWA YOGYAKARTA",5,1,4,0,254,212,34,8
"2020-06-15","DAERAH ISTIMEWA YOGYAKARTA",3,2,1,0,257,214,35,8
"2020-06-16","DAERAH ISTIMEWA YOGYAKARTA",1,4,-3,0,258,218,32,8
"2020-06-17","DAERAH ISTIMEWA YOGYAKARTA",3,2,1,0,261,220,33,8
"2020-06-18","DAERAH ISTIMEWA YOGYAKARTA",0,7,-7,0,261,227,26,8
"2020-06-19","DAERAH ISTIMEWA YOGYAKARTA",1,4,-3,0,262,231,23,8
"2020-06-20","DAERAH ISTIMEWA YOGYAKARTA",8,0,8,0,270,231,31,8
"2020-06-21","DAERAH ISTIMEWA YOGYAKARTA",3,7,-4,0,273,238,27,8
"2020-06-22","DAERAH ISTIMEWA YOGYAKARTA",0,0,0,0,273,238,27,8
"2020-06-23","DAERAH ISTIMEWA YOGYAKARTA",3,5,-2,0,276,243,25,8
"2020-06-24","DAERAH ISTIMEWA YOGYAKARTA",1,13,-12,0,277,256,13,8
"2020-06-25","DAERAH ISTIMEWA YOGYAKARTA",7,3,4,0,284,259,17,8
"2020-06-26","DAERAH ISTIMEWA YOGYAKARTA",3,3,0,0,287,262,17,8
"2020-06-27","DAERAH ISTIMEWA YOGYAKARTA",2,1,1,0,289,263,18,8
"2020-06-28","DAERAH ISTIMEWA YOGYAKARTA",2,1,1,0,291,264,19,8
"2020-06-29","DAERAH ISTIMEWA YOGYAKARTA",0,1,-1,0,291,265,18,8
"2020-06-30","DAERAH ISTIMEWA YOGYAKARTA",7,1,6,0,298,266,24,8
"2020-07-01","DAERAH ISTIMEWA YOGYAKARTA",1,3,-2,0,299,269,22,8
"2020-07-02","DAERAH ISTIMEWA YOGYAKARTA",6,4,1,1,305,273,23,9
"2020-07-03","DAERAH ISTIMEWA YOGYAKARTA",4,3,1,0,309,276,24,9
"2020-07-04","DAERAH ISTIMEWA YOGYAKARTA",1,1,0,0,310,277,24,9
"2020-07-05","DAERAH ISTIMEWA YOGYAKARTA",6,0,6,0,316,277,30,9
"2020-07-06","DAERAH ISTIMEWA YOGYAKARTA",8,5,3,0,324,282,33,9
"2020-07-07","DAERAH ISTIMEWA YOGYAKARTA",7,3,4,0,331,285,37,9
"2020-07-08","DAERAH ISTIMEWA YOGYAKARTA",3,1,1,1,334,286,38,10
"2020-07-09","DAERAH ISTIMEWA YOGYAKARTA",7,4,3,0,341,290,41,10
"2020-07-10","DAERAH ISTIMEWA YOGYAKARTA",7,3,4,0,348,293,45,10
"2020-07-11","DAERAH ISTIMEWA YOGYAKARTA",7,1,6,0,355,294,51,10
"2020-07-12","DAERAH ISTIMEWA YOGYAKARTA",1,3,-2,0,356,297,49,10
"2020-07-13","DAERAH ISTIMEWA YOGYAKARTA",8,8,0,0,364,305,49,10
"2020-07-14","DAERAH ISTIMEWA YOGYAKARTA",8,5,2,1,372,310,51,11
"2020-07-15","DAERAH ISTIMEWA YOGYAKARTA",9,3,6,0,381,313,57,11
"2020-07-16","DAERAH ISTIMEWA YOGYAKARTA",8,0,8,0,389,313,65,11
"2020-07-17","DAERAH ISTIMEWA YOGYAKARTA",4,2,2,0,393,315,67,11
"2020-07-18","DAERAH ISTIMEWA YOGYAKARTA",8,8,0,0,401,323,67,11
"2020-07-19","DAERAH ISTIMEWA YOGYAKARTA",15,0,14,1,416,323,81,12
"2020-07-20","DAERAH ISTIMEWA YOGYAKARTA",6,3,2,1,422,326,83,13
"2020-07-21","DAERAH ISTIMEWA YOGYAKARTA",28,3,24,1,450,329,107,14
"2020-07-22","DAERAH ISTIMEWA YOGYAKARTA",21,1,18,2,471,330,125,16
"2020-07-23","DAERAH ISTIMEWA YOGYAKARTA",10,4,6,0,481,334,131,16
"2020-07-24","DAERAH ISTIMEWA YOGYAKARTA",23,6,16,1,504,340,147,17
"2020-07-25","DAERAH ISTIMEWA YOGYAKARTA",17,6,10,1,521,346,157,18
"2020-07-26","DAERAH ISTIMEWA YOGYAKARTA",7,0,6,1,528,346,163,19
"2020-07-27","DAERAH ISTIMEWA YOGYAKARTA",15,4,11,0,543,350,174,19
"2020-07-28","DAERAH ISTIMEWA YOGYAKARTA",14,5,8,1,557,355,182,20
"2020-07-29","DAERAH ISTIMEWA YOGYAKARTA",15,12,3,0,572,367,185,20
"2020-07-30","DAERAH ISTIMEWA YOGYAKARTA",23,14,9,0,595,381,194,20
"2020-07-31","DAERAH ISTIMEWA YOGYAKARTA",64,17,47,0,659,398,241,20
"2020-08-01","DAERAH ISTIMEWA YOGYAKARTA",67,11,55,1,726,409,296,21
"2020-08-02","DAERAH ISTIMEWA YOGYAKARTA",19,11,8,0,745,420,304,21
"2020-08-03","DAERAH ISTIMEWA YOGYAKARTA",12,13,-1,0,757,433,303,21
"2020-08-04","DAERAH ISTIMEWA YOGYAKARTA",12,14,-2,0,769,447,301,21
"2020-08-05","DAERAH ISTIMEWA YOGYAKARTA",17,29,-12,0,786,476,289,21
"2020-08-06","DAERAH ISTIMEWA YOGYAKARTA",18,20,-2,0,804,496,287,21
"2020-08-07","DAERAH ISTIMEWA YOGYAKARTA",19,29,-10,0,823,525,277,21
"2020-08-08","DAERAH ISTIMEWA YOGYAKARTA",16,27,-13,2,839,552,264,23
"2020-08-09","DAERAH ISTIMEWA YOGYAKARTA",8,18,-11,1,847,570,253,24
"2020-08-10","DAERAH ISTIMEWA YOGYAKARTA",14,23,-10,1,861,593,243,25
"2020-08-11","DAERAH ISTIMEWA YOGYAKARTA",4,16,-12,0,865,609,231,25
"2020-08-12","DAERAH ISTIMEWA YOGYAKARTA",20,24,-5,1,885,633,226,26
"2020-08-13","DAERAH ISTIMEWA YOGYAKARTA",11,13,-2,0,896,646,224,26
"2020-08-14","DAERAH ISTIMEWA YOGYAKARTA",35,12,21,2,931,658,245,28
"2020-08-15","DAERAH ISTIMEWA YOGYAKARTA",46,4,42,0,977,662,287,28
"2020-08-16","DAERAH ISTIMEWA YOGYAKARTA",33,13,20,0,1010,675,307,28
"2020-08-17","DAERAH ISTIMEWA YOGYAKARTA",16,7,9,0,1026,682,316,28
"2020-08-18","DAERAH ISTIMEWA YOGYAKARTA",18,13,4,1,1044,695,320,29
"2020-08-19","DAERAH ISTIMEWA YOGYAKARTA",31,18,13,0,1075,713,333,29
"2020-08-20","DAERAH ISTIMEWA YOGYAKARTA",48,52,-6,2,1123,765,327,31
"2020-08-21","DAERAH ISTIMEWA YOGYAKARTA",25,28,-4,1,1148,793,323,32
"2020-08-22","DAERAH ISTIMEWA YOGYAKARTA",15,15,-1,1,1163,808,322,33
"2020-08-23","DAERAH ISTIMEWA YOGYAKARTA",15,18,-3,0,1178,826,319,33
"2020-08-24","DAERAH ISTIMEWA YOGYAKARTA",14,20,-7,1,1192,846,312,34
"2020-08-25","DAERAH ISTIMEWA YOGYAKARTA",41,11,30,0,1233,857,342,34
"2020-08-26","DAERAH ISTIMEWA YOGYAKARTA",16,35,-21,2,1249,892,321,36
"2020-08-27","DAERAH ISTIMEWA YOGYAKARTA",42,31,11,0,1291,923,332,36
"2020-08-28","DAERAH ISTIMEWA YOGYAKARTA",20,24,-4,0,1311,947,328,36
"2020-08-29","DAERAH ISTIMEWA YOGYAKARTA",47,21,25,1,1358,968,353,37
"2020-08-30","DAERAH ISTIMEWA YOGYAKARTA",24,8,16,0,1382,976,369,37
"2020-03-01","DKI JAKARTA",2,0,2,0,2,0,2,0
"2020-03-02","DKI JAKARTA",2,0,2,0,4,0,4,0
"2020-03-03","DKI JAKARTA",2,0,2,0,6,0,6,0
"2020-03-04","DKI JAKARTA",2,0,2,0,8,0,8,0
"2020-03-05","DKI JAKARTA",0,0,-1,1,8,0,7,1
